shipment_id,order_id,courier,delivery_status
8fada7eb-0d50-4866-b889-5eb669b63093,a1d4e327-4f88-445f-bd84-052ee4f2ba5f,Ekart,Delivered
bc521b1c-c4cf-4eb3-b923-4839c1d204f1,7dbfbfc9-89cd-4c07-ac55-c2cc31d4f821,DTDC,Delivered
58e7a594-ecd2-445e-973d-7a1b2d503724,c7b7019e-e6f0-46c8-bfd2-36c84c6cebde,Delhivery,Delivered
c9bc5e3a-8c85-4703-8e5c-c90f76aa55e6,879ce5e0-3bd1-45fa-8f54-55943a86567c,Delhivery,Delivered
90012761-bf6e-48a4-bb40-b96847a953f4,f61b5c81-9e7d-4746-9c84-1e0e8d7395bd,Delhivery,Pending
d36d662c-6732-4ac6-b783-5fac11171b99,4417c8b3-0770-4578-9145-e2aac5ac8ce9,Delhivery,Delivered
a701378a-15cc-4cdb-96ee-3f78a91565b0,1506cf74-721f-4d03-99e9-e74e468afe46,Shadowfax,Delivered
d260feaa-d71a-4f9f-a310-24ec9048f70a,e9098f26-b449-48da-b7ad-4621789b7edf,Shadowfax,Failed
70cb13d4-0941-4dac-a0fd-42ec2b080f22,014b7518-4809-470f-9ee9-267270fc8cbb,Delhivery,Delivered
8035486e-bfe6-44b4-bfdd-5469bd585233,f72aa0b5-d1d0-4872-8142-9fdc4e36559a,DTDC,Failed
871ae0f5-d0b4-4554-83a6-70a50a19ffff,aa46c2d1-0ce4-4260-ba4f-5e1676b64479,Ekart,Failed
0be2c410-0d20-4e6b-a15c-a288740ffbc6,c59161f0-f137-4f97-870c-672c213ecdcf,Shadowfax,Delivered
b06a6792-531d-473e-880f-353ff4a1d23b,52fd3a74-fe5b-4b26-83bd-a813fc5f6804,Ekart,Delivered
eca9d6dd-387b-4963-8648-25ba9ae29441,0bb7435a-b91e-4521-842a-9a9219c5a8ad,Shadowfax,In Transit
8efee316-0834-4301-8aec-f6e2e7e0cfa4,0e856dbb-50bf-4ba6-baa0-763d9a239201,DTDC,In Transit
75ebcfbc-7b65-4998-bcdb-9e4450deb7a8,9aa2f042-6a7a-463c-87bf-86c767dd3c6b,DTDC,In Transit
1f5d3345-5e08-4e4f-a691-3cf013fc7919,cfe1c8a9-8e9b-4836-8209-d87f220ff80c,Shadowfax,Delivered
9b2a8493-3592-4ab6-80bf-802ac354d9f0,214365cf-b2e5-4898-9096-98635622cccb,XpressBees,Delivered
07a83dab-50ec-4e41-819f-6ddd1f3282d8,46119682-4820-4949-87af-936536232b1e,Delhivery,Delivered
95865bae-7eb4-4964-bd3d-690a5393a7b7,def4dfe0-9461-4680-9432-08c03c0bece5,DTDC,Delivered
9d126950-b2d0-4b9d-a45e-58b649680bd6,0ba05703-0bc4-4873-a5f6-1b3c74d98533,BlueDart,Delivered
95f5edac-0469-4c05-a7e9-5ec77b27cc7a,a96d6415-7180-4535-9eac-9635a7ef9731,DTDC,Delivered
a7262d26-05d3-47e0-9369-66a7512fd5b4,9ec542c9-0640-4f20-bbf6-ed90c7dbcbad,Shadowfax,Pending
51b81cf4-9645-49e6-ac2d-67d49e7de612,47441c26-6f9c-4f3f-bcbd-364fb5b6e32d,DTDC,Failed
4e80e0bc-aef4-4650-803d-dda6163839e0,68ee3af8-fea6-4454-bd4f-cf87e27b31f4,Shadowfax,Delivered
76568fa6-7390-479b-88e0-52ca7b29f45c,ed94217f-ea04-4c36-bea6-7465189d931e,BlueDart,Delivered
12ee5fb4-6ae8-4f06-b75f-becede92583c,6ccb6d45-36fd-42e7-bd23-ef5a0e6af9b0,BlueDart,Failed
f71f50e4-822c-4954-ba93-7f40b586e72d,96b1818b-8e7d-48ca-8d4a-6c6e4db09031,Ekart,In Transit
ca6d0deb-1784-4407-8c22-e2883651213c,13590a5f-af91-45bd-a449-34853f7c2c5f,Delhivery,Delivered
e1765fdf-f0cb-455c-acf8-bb38884ca5e4,43b359a9-6986-4bf6-8db2-0b8d12c06e1a,XpressBees,In Transit
a099f19f-b8fd-40df-823f-5c096a6ec0d9,20f894eb-86ca-436f-9513-e8701930fa89,Ekart,Delivered
8430eb5a-8a3c-47aa-a392-229a1f2aab4a,763133a8-c5bf-46ab-a3ed-39cae3bb87f6,DTDC,Delivered
847fedf1-0ca1-45f0-b04f-f842e4c07613,4435678a-dc5b-49c6-bc51-d77363bafe33,XpressBees,Failed
11fb8f3a-539b-4d2c-a5ee-422438b59351,4506b907-22dd-4aed-b694-0f3c3cf8d6b7,,Pending
812a4f94-7fae-4404-b8ea-a1231b0e01ec,a3663d94-b6c7-43b1-b419-002675b1306d,Delhivery,Pending
a4985ee9-e84c-49f3-938d-1624036f4ddc,0fc74117-f77a-4222-a8d2-67acb7fcbcf4,BlueDart,Delivered
5fb04700-c8eb-4b26-a05d-2d5775b8a160,73d8ddf8-a524-4d1d-90d7-94f6b99e0382,,
c0ad9ca0-f7b4-4d87-a3c9-da169fa7a31a,5cc4a97e-5f85-4ab6-9d07-fb77b03b502b,Delhivery,Delivered
f069f632-b693-4f4c-98f6-74e2ac87b74f,29b950ac-ae44-4c5b-875e-91a5f25ca70a,DTDC,Delivered
1026a227-2cb4-4a1b-a466-4e5956e2a71d,3663cdb7-df9a-476b-baf3-fab66a9b9e5c,DTDC,In Transit
c14af32c-5b2f-4637-a756-1395446e4831,37ddc2b2-ea6f-4339-a2b8-e1328c090a9e,XpressBees,Delivered
c1cc28e4-4d43-4fd9-8926-196a04dad2d8,6fc949d0-667c-4b43-ae6c-4ca3aa164b7d,XpressBees,Delivered
c6691ef2-1bd4-43b1-a1cb-5965bea316f9,e205fe8e-7c60-4e7a-8afd-1b7f29476fb5,Ekart,Delivered
5fde9bde-4b74-4582-bf06-5217cdc45f1d,8009f5ee-040e-414a-9d9a-c73ced378501,Ekart,Delivered
cb42af22-05bc-47f6-8e2c-7491502e79dd,509e559a-b3ee-41ab-b6d1-c26a200b7d41,Delhivery,Failed
ce953052-a09b-4360-b166-f7d70ce9f303,c94a572e-f41d-4330-8e97-4052a9f022cf,DTDC,Failed
0ff8b7ae-207c-4e1d-a504-ba318b146792,5d33ee12-9875-4d60-b67d-1102d89afdca,Ekart,Delivered
9dde8f87-c649-4539-81ce-b1754560f9e3,5c534011-2353-4573-8170-9f6710578c47,Shadowfax,Delivered
51528983-79d1-458a-8b79-e34e10880b64,3a359f53-6cc1-4e64-937c-0af6ce472565,XpressBees,Delivered
03b05fbc-c611-4889-8a4c-51407291dd4c,6460b606-6f53-4c72-8144-a335d39c7f09,Delhivery,Delivered
6de61fb7-6ce0-476a-a01d-5787bab2efed,621a2d90-16d8-443f-ab5d-173f12a560e8,XpressBees,Delivered
bf8a6e7f-a02b-4d32-a52c-b4dbe53db6d4,8b120883-0a32-4910-a33b-58bb0406de1f,DTDC,Failed
a466a0b5-1737-4f7e-867e-7b891239ea76,ee5bb062-2431-4ddc-8d68-3026103a11e2,XpressBees,Delivered
26f4a8ac-96f2-4788-a41a-a64f7092ff49,b7fac94a-9ec8-46f4-9a50-2beba767c2bd,BlueDart,In Transit
86c2df7b-1e34-4dd7-9efb-0f1cb09090c8,a175c183-60cc-4b06-821c-74c40bb03318,Shadowfax,In Transit
5564e398-06b8-4fea-bb3a-a10c6bb8d24a,d9729c24-39a2-4632-97b8-5edff11216bd,DTDC,Delivered
a3c460fd-6d2b-4065-bf27-545626895398,69666994-42c5-4696-a2b9-6ce2c1fc0f2c,DTDC,In Transit
8165bc3d-c34e-4a10-acc6-b5792aff4429,78040798-fbe8-42c8-bece-91a94d687104,Shadowfax,In Transit
f0ebbb0d-4b7f-4f73-ba6b-7869d683795d,df2e7243-e2c9-44d9-9c27-5daecd6f6207,Shadowfax,Delivered
48222258-b1fe-4cd6-afdd-1cbe4ad19efc,0c8548f9-f8b2-4171-b8a5-94c708af46ea,Shadowfax,Delivered
eed18c62-b610-496e-85d6-ba58479ab499,2bf1da3d-417e-4525-917b-2abb7a1dc867,Delhivery,Delivered
5e1018e7-538f-419b-885d-1bbbe95f7ad8,e29f5e4b-72c9-4786-97d2-d8ce7bb56af9,BlueDart,Pending
d1ba1770-c9a3-479a-bf83-f6d493fe0eb1,22838b04-48db-4743-a1ce-d3c44230b9de,DTDC,Pending
7798bf83-d86f-4c7b-adc3-195048954df4,36896e5a-9d07-4c4c-b9b3-04f1954e1204,DTDC,Pending
1ec2bf83-c1ee-4e1f-b557-b9c6c441ed7c,c826a4ec-c15f-499e-89ed-6cc116c16840,Ekart,Delivered
67aeac0b-9ca8-486b-b331-6df147e16811,04da9ab6-c112-4002-8838-1da98cb638f8,DTDC,Delivered
3ea34afd-12a5-4223-a387-0cd417002548,5c5ce05a-a9ee-4ce0-98c3-9bd2e963963b,XpressBees,Failed
68530f73-7bee-46c1-8ddf-9cf329630c2b,cabeecd5-88d3-409c-998d-2759b93d9e52,Ekart,Delivered
6f04a7d3-e6f9-4db8-9491-5460e8339172,245caf88-88f5-4bb0-8ebb-3f48b5780775,Shadowfax,Delivered
a2553939-5ccd-4a84-9795-50f11cae7c7e,712eb5a4-81b3-4e03-9fae-11da0f4d1ab6,Shadowfax,Delivered
85179f48-3e1b-4147-ab53-39f637654d36,dfe08303-42f7-4f48-88d0-69a3117bc74b,Delhivery,Delivered
8d6f39d2-30aa-4d28-9f03-4c06af6143f1,a1722162-53ca-4816-8396-379ec3cf339d,XpressBees,Delivered
79df18e8-c8cf-4a82-9176-76478f65d45c,119c6b34-b184-436f-94c4-2b1e0ad3ee9a,Delhivery,Delivered
072aa649-25db-4930-8af5-9469070c2992,1e2e99e0-0616-4cfe-a715-bbc0189d5b1d,Shadowfax,Delivered
5c9d1a5f-d2d1-462f-8dcf-0a476aba7c4b,89f3a393-15b1-42bd-a88f-2925514f3dde,DTDC,Delivered
04a102af-fd0c-4bb2-858c-ab1935bf7bab,9eff8c32-b83a-42c6-ad6c-501ff28a165a,Shadowfax,In Transit
3739e5cf-05d2-4173-a322-d18ed5af366e,c562911d-8f13-462a-9b1a-84a42fc49acc,DTDC,Delivered
d338cc79-110b-419f-8b50-93ed3267e781,7ff926b5-13dc-43f2-b055-07f89791491d,DTDC,Pending
6f52fa2f-a019-48e7-bc4e-94a929e6c68d,ed217dc6-b0b6-4f0a-bfbb-b286cd7b22d9,XpressBees,Out for Delivery
0eac0bda-c38c-43ab-aa46-41681277e265,80d88547-9f5d-436c-89fb-f46af96c7ae8,DTDC,Pending
432507bb-93fc-47d4-b26f-b867faa9af12,079a89cc-0234-4a0e-bf67-c7400cbe9f97,Delhivery,Pending
a5f1d3a8-65bc-44c4-983a-432535bad126,638db14f-f607-4d21-8551-94d965adbcdd,DTDC,Delivered
076812e3-9529-41d1-8e4c-4da97d03826e,c356c958-f98b-4114-b10c-781c30373740,XpressBees,Delivered
ca993074-0271-4d9e-82f4-9bb79e1add2f,302887db-22eb-48c9-8fe0-1dda214c9ff1,Delhivery,Delivered
16ce8d9a-d986-46d4-a10d-13d958365c5c,028441a1-8a4a-4b11-9448-d101bc716ccf,Ekart,Delivered
67e0ca5b-2469-4651-a9eb-747cf9c7303e,01091545-693c-450f-bf42-5024a7f75750,Delhivery,Pending
da85fc93-6f57-4c0e-84f4-60b5eb6cf4da,af310488-045c-481f-b334-05ffb3402167,BlueDart,Delivered
8cdee8a5-01ee-4c9c-a386-4a528ff29d38,1f2381fd-783c-477b-8157-a97a797f6d47,Ekart,Delivered
8811b1f4-5964-4262-8f67-0eb5b43b316b,f14b76c5-84d7-4477-bd69-a83bd3a7a6a9,Shadowfax,Failed
5e4f347c-809b-4fa1-920f-96c4619c909e,ORDER_ID_GHOST_50c7ec91,BlueDart,Pending
36a2320f-8f5d-40ea-bb3f-6b7e055d68c2,b07a7b3a-a725-4a80-9821-e58378011628,,Delivered
7546ed71-1b99-4754-a828-948a0e24f30c,7ab02368-788a-451f-b412-3fb6b0051027,BlueDart,Pending
6f87892a-58d5-44e1-8f58-936f7adf1f79,64bc49d7-bb41-483e-b35a-3fdba9d8722c,Ekart,Delivered
0c9ce5e8-1e3a-43e6-9ad6-037d8e18fe1f,49ac8b28-e780-4fbd-aa22-9045c4f44c8e,XpressBees,Pending
9ee93990-6157-4e8b-83d0-e6d7f5ebec9a,cc1834e4-283f-4a61-824a-de8e7164b0e2,DTDC,Delivered
ff390271-bdd2-4007-bbf9-ee8f80e01d1c,16b097b4-b318-4bc0-ae64-ca2d162514e4,XpressBees,Delivered
2bb28215-1720-4ae9-b66f-c9fa896c7292,0d2f166c-b6e6-4e60-bb19-da27ca5aa527,Shadowfax,Delivered
42afdc29-abb9-44e6-879c-2c6bbb8dc15f,235dbc4d-d467-469c-92de-4f6d54ef6e23,DTDC,Out for Delivery
d92964e7-362b-43bc-8c77-6e8117ba9ee4,e12a4592-0464-4b61-8440-5b7de0cd463a,Shadowfax,Delivered
4ac202b1-3d37-4cdd-b346-bdab460b52c0,b8b487e4-761c-484c-a354-40c660d1a900,DTDC,Failed
dbcf8428-926e-451b-8247-a8e7e53b5706,5a209a96-8a0d-4790-8328-6f8fcda5e608,BlueDart,Out for Delivery
a177cf28-ea53-4153-bd40-f987ebf4afcd,e4ec16ee-34b8-4585-8258-af121dd5cdec,DTDC,In Transit
2c6ac56a-aaaf-4301-9b89-c582ab666680,db9f0e8e-6fb9-42bb-9b26-abe387a3cdff,DTDC,Delivered
dfec00d9-d6b2-4587-8108-a9495a774871,95b918f3-9bdc-46e0-a857-fb466fdbe597,XpressBees,???
24752a08-10b2-4230-a1a7-68793cdd50d5,6c2e9781-ef10-4495-8f96-6396e6c85ba6,BlueDart,Pending
e90696e0-315b-4fee-953d-b5a7cf0ff4d6,860d5bfb-8f7d-45bf-af1e-26082a6d7722,XpressBees,Failed
9c55b1fb-94f8-422f-b8ce-5406c860583e,edbcab7a-0645-43df-bb22-e6081c1186b9,BlueDart,In Transit
278d40c8-d8c4-41d0-a93e-be4c63449670,db74a367-fe9c-4123-9c80-543cae1d40c4,Delhivery,Delivered
33596369-fb63-47a3-8215-d97ae364f065,b9cdd2ab-81d5-4e0f-afdf-99c7ab3be0a9,Shadowfax,Delivered
a05ea7e0-b9f0-474b-90a9-f98853de6ae8,cd38a4cc-62c6-49c1-b1c6-6f1d4bb666cd,DTDC,Delivered
3a91427b-2c51-41a4-ad07-5bf65b1d9b99,1cba071e-4d6e-456f-b2fa-2544484cbca7,DTDC,Out for Delivery
e95835a0-2e69-44fc-ba68-63c89c2cad08,f590ce51-9ba9-4871-8529-9b161fcabd37,Delhivery,Delivered
745fd7f9-8982-4a14-87e8-a59e2dab0b9c,10b191a3-4fba-41d5-91c5-a92cd425016c,,Delivered
dae4c398-457d-4ccb-8123-b26809c2adb7,950bcb61-fd38-428e-823b-cb3b9ecf67f6,Delhivery,Delivered
b55ef7df-d2bf-4514-bc28-effea87ac141,8f9f8001-c46a-4846-95b5-bc95b25d0db9,Ekart,Delivered
9347e2ea-cd02-47f4-91b9-174cafa91684,1071b1ed-53c6-40dd-a229-bd272e0adbc1,XpressBees,Failed
bedafc1f-fdc8-4fa5-bd15-91ddf1378352,988ce565-934c-45d4-91c7-71e6736799ee,DTDC,Delivered
406cf52a-baf0-4b4f-adea-96e21193e0a9,60a365db-807b-4b99-9a8b-3d65424fea0e,Delhivery,Out for Delivery
995d018f-0729-4064-aaf8-718dbf0000c3,68d19f1c-76b4-473e-b5d9-84b80afac817,DTDC,Pending
55ef6a31-8d01-421f-908b-c97c7d41ce62,49aa167d-c0a2-4a50-8e06-1ffc6a367d57,Shadowfax,Delivered
d8f5e944-03c4-4dce-96d3-1812ac916da8,dde7cbd3-d4db-48db-86de-62f4e556c8a0,Shadowfax,Delivered
7d9e7259-a0c9-4a2d-83d2-3e0be021f775,48dad24b-d38b-4295-a957-7704656c3839,Shadowfax,In Transit
d510b9c9-0bbe-43c6-82bb-596ea803dc34,10c12aab-e8ba-4761-8edf-ea07d130e658,BlueDart,
68191640-0e17-4d31-95e4-e16bb86ef9cf,cdd1ac2d-62cf-44bb-b9df-358f469ee61e,Ekart,Delivered
e1d18568-c782-4194-bcd8-cd3ba1e343cc,d63f6dfb-6e13-49c6-80e5-224061ca5b81,,In Transit
2ba93811-6487-4692-bdfa-00f8bf12f3d3,3833ffdf-d005-4eb0-bc40-755d873d44b3,Delhivery,Delivered
65e88d06-8f0f-4c21-9959-0b7e1425ad94,6dfd4419-81e2-436f-ace3-a3ab8430885d,Shadowfax,Delivered
2ed09226-e7c7-42d6-ad3b-7dfcdd08516d,6da67087-2a15-4a51-8f2c-640c034b7125,Delhivery,Delivered
824dd2f4-3dc7-4f49-8791-bc256dd1f78e,1b5be166-6430-4524-8242-36bebb40e896,,Failed
7832cea1-7159-4811-8ada-846984e4b0b0,1c3bd92e-f36c-4703-aa15-570049a97a71,DTDC,Failed
cffcabbe-ed16-498c-a676-76a77d13d7bd,4c0f78df-c0e0-46fd-9283-1ed09d57739d,XpressBees,In Transit
8d8e8566-2807-48cd-8609-429fdfe8855f,88e37cc3-4d2b-4091-b3ea-ccdadf726e92,BlueDart,Pending
e5115628-a8db-45ef-8ad6-75f0f787ba27,ef26c4dd-58fa-4efc-9a1f-89dacd27c986,,Delivered
35362a75-5d7e-4ca1-a1d7-cbb582983f55,31ef885e-91c8-443c-bcf4-d37946e8b0f1,Ekart,Delivered
79f2776e-94a5-4767-964a-64b133cc2afb,9137ad94-38e5-47df-97dc-2d69548277a0,DTDC,Pending
bf6665ce-9055-4fe9-a988-d39cddd005e3,139f6bc9-e4b1-47c8-8ff7-f441c2096ada,Shadowfax,Delivered
aec6558f-bc52-4272-8b49-db48fea219dc,67f7f4a8-820a-4560-a21b-224acf1b48b6,DTDC,Delivered
babec008-dd94-4eb5-b151-2ff2c60f7189,31b50dd2-9c33-4a43-955b-ea9b312d5fb1,DTDC,Delivered
ab8fdea8-73e5-459f-813e-a9264bdbfa0e,68434ee4-b97e-4d3d-860a-265a9b713ba7,BlueDart,Out for Delivery
08088bde-4e7e-4a50-b5ae-b6dd3ccefbd0,0ef0fcbf-51c5-4031-91d4-84cc566cfc70,BlueDart,Delivered
61cde7c9-8160-4cac-b5c6-054954374bad,63edaee4-b711-4720-9dce-83f773fb29f8,,Delivered
9ab0e2b2-d19b-439c-a001-23b381d37794,e878ca7a-8b61-464b-817c-32b73f817764,DTDC,Pending
d6c90c8b-5571-434d-9ba2-5f72640df806,c8b973a5-5eaa-4d13-a960-a7e246545e48,,Delivered
88d2e551-36e2-470c-b808-0652ce8ab06d,9d9d1e58-4b8d-45c5-855e-74e3e8a431b8,Ekart,Delivered
fe1db357-0bee-4306-b1cf-b895775be6e9,001c20b3-e55d-47e4-bd18-e1d181a88b8d,Delhivery,Delivered
a5b6b0d8-2062-47cd-b5c7-edad70281a13,12d914fb-a4e0-4132-91d9-6f1fc4be5334,XpressBees,Delivered
6c8acb72-ab92-4e08-8e95-1e5b788f50ea,4af89f1f-3521-4f98-8c2e-f0c63b75f476,Delhivery,Pending
1a950a7a-a5a9-4eb5-8d76-d76013f43ecc,fe0f99fb-0de8-450e-a78f-3070726bc5b8,BlueDart,Delivered
dcff72fc-d525-4c68-aa59-a547734dbafc,5ae3b1b5-2902-4be6-91dc-d5889ef2a634,DTDC,Delivered
a111faee-9843-426a-9906-c97e8c6f6c85,acc9fff0-d202-4702-bcd7-5b8a741061f2,DTDC,Failed
6bca26bd-dd29-4b60-a0fb-99ef75fb1dc0,d34d7014-f9d1-4042-86fb-fbbcc38da794,Delhivery,Delivered
e8eda156-b902-4a0e-a28a-20f3e7cc7480,7723c94d-8414-47f6-b49d-37b0f4cc811d,DTDC,Pending
7c95d8b3-41e6-4604-9de8-9765b36a7d9a,8fc7ea5f-fcb2-48fb-98a7-445a3b29a931,Delhivery,Delivered
a71bb058-82d3-4eaf-994c-e54f93988fee,c9e6473a-41e3-449d-b5d7-e05859b307d3,BlueDart,Delivered
49c5f333-d380-4f17-a32f-3fbd906e6f57,5a84a5dc-9fbb-4401-b312-705a79bdf603,XpressBees,Delivered
f6f94497-878d-4693-b319-3a18a51c1889,be358fdf-53d6-4498-b56f-65211fee3988,BlueDart,Out for Delivery
33e429b5-b57e-4545-84ea-f06496e3b710,ORDER_ID_GHOST_ed02ba25,Ekart,In Transit
937698c2-6f0e-4d73-b07e-b9854eefd9ab,25550c4a-0c8f-4cd7-97ec-cc5e29fc26d9,BlueDart,Delivered
91359958-241c-4df2-bc65-cb5182f7d15b,29cfc24a-3b63-41ef-a557-341309be7652,BlueDart,Failed
d3ebfa0a-3e34-4c22-bd53-f86fe877fca4,805eeff0-976a-4efd-9190-62a7af29ef98,Ekart,In Transit
5b2e18fe-a5c2-4ea4-8387-a866a465d34e,b66b8112-3be7-4c26-abf3-72d84bd02777,BlueDart,Delivered
ac903523-4025-40a8-8cdd-d6dafc2d8e8c,74feade7-59cb-466d-a12d-a8752e42a4d6,Delhivery,Delivered
1c2889b5-22e1-42df-ab9d-f7ccb2568ad7,eb56c89d-d65b-4578-b59e-0f5cc101455a,Shadowfax,Failed
9e1a7e76-d48f-4c7d-a867-2285d36dd3f4,d4e8fca3-4928-4d64-b270-024f418ab951,BlueDart,Delivered
15de50b4-f0d2-4417-9f58-9aafbaa7de59,cd2344fd-29fa-4726-bccf-3a4a26c60439,DTDC,In Transit
fb9e06bd-9ef8-44ab-b3aa-9dc4d09a28e3,b0d77a14-70be-4bfd-950e-27991c7da323,Delhivery,Delivered
da8f01bf-a168-479f-95ed-b367358ae949,b644bf2d-0f18-47b7-9f9e-eee816ba1f72,Ekart,Pending
3ab0abe9-429a-46e9-ae7d-b5525d6eca21,121d84e8-b0d9-4b22-a966-48d6cbfcb936,Ekart,Delivered
f3dd8e35-9a85-4fef-8a5c-15e179cc2a40,e5a319d5-3d26-4ad8-b3e0-01b496254242,Delhivery,Delivered
743118ec-4cc9-490d-ac6a-d5c46d8173a9,7981bde7-b20c-4d07-b7bc-50ec97d84002,XpressBees,Delivered
8005cbf6-c47e-44fb-8648-f9ff3a90e484,72aaaddb-32fb-4b94-a958-acc1c545354d,Delhivery,Delivered
1569912b-0d7c-42d7-9986-a7bcb9cbc1b4,0d68480e-8516-4d68-b602-85fc38b51127,Ekart,Delivered
4dc86f56-a6e4-4944-a3d3-3de55a681682,ac59c397-5830-45d8-8173-5d03273014a7,Delhivery,Delivered
513d4b24-eb02-44f6-9be3-4c034ef4356f,8b2cd0c7-f39f-4571-8fef-05f86bff1d9a,DTDC,Delivered
cedbcdff-0cb0-412c-9150-781814daf9c3,e8703d10-1eaa-463a-8ed7-6d21820d4548,XpressBees,Delivered
b94560d2-f78a-4c28-a9aa-7c99a2bf7f86,011b984f-9093-4686-ac52-49633ce62826,XpressBees,Out for Delivery
377c2db4-ea23-4c6f-b4df-7e5a386b31c2,d1c5cd0d-246a-41d7-90a8-8c152d490692,,Delivered
4e7ed8fc-a1df-4f25-ad79-c2ae5a507b31,9aab8c34-8fe7-4d6f-b9c8-f2eee46aee1d,DTDC,Delivered
b191108e-4004-4480-a6bd-a8dd630102b0,f79c2852-aad8-4102-ac58-a8623ac2b6b4,Ekart,Delivered
79ec7b6b-2170-480f-bbb3-18d06930d96f,f724b988-d746-467a-b1f2-f782a467596c,DTDC,Out for Delivery
9a69d4df-37af-4b09-9080-45eccee99875,73900bdf-2397-4c80-b014-3da5eabcf757,Delhivery,In Transit
b7ce25a9-b049-42a6-842b-75a28398da1d,169b6f61-4d1d-4d20-add8-7adeb6a38e54,Delhivery,Delivered
5823da33-65ae-4eb7-86e0-1430f8de515c,e57b0ed5-793d-4a99-9040-ab6fc72f6a5e,Ekart,Delivered
43fb321d-2293-4678-85bc-bc0b59e7be2a,f433768b-ace5-4ef0-8308-f1f21d08c4c0,Delhivery,Delivered
fc520394-56fc-4ef8-9f53-9bac923fe4cc,f7d395f8-988f-4c7d-80ad-8b059c505c44,Shadowfax,Delivered
293e1a28-0427-45df-81e4-abd94d1b20f2,e2c53c0e-4056-474d-b9ce-2284b7184641,BlueDart,Delivered
70584ec2-2ac6-4730-8a73-ef31831162e6,61fad51d-f552-4143-a8f1-28b4332aef1b,Delhivery,Delivered
d28c39eb-0282-4c6f-a048-c4af8ade8072,8129f1ab-1063-4151-94d9-3c33240e4fe6,Delhivery,Delivered
705a772b-7460-4765-926e-8208d25a62a3,0af095e2-bbf3-4439-bf3a-6128c8c81b1e,Delhivery,Delivered
74c5ca74-6973-481c-9b78-b9c630b03ee6,5153282f-0037-4a6d-b36c-9722f35d1125,Shadowfax,Out for Delivery
690f450f-dd2c-4e36-b85d-a5e9c36e40df,85fd9d9d-9c92-4172-9e02-fe29435ba42a,Delhivery,Delivered
93fe58d3-e976-4407-bf44-c5595b529fc6,49b5d575-a9e9-4dd6-936f-a5d818a79ff5,XpressBees,Failed
9f9d2f2d-fda3-4d7f-a3a0-65af7a4102a8,a1b69090-993c-4a00-a747-879558ca8f3f,Shadowfax,Delivered
fdbf38e7-4042-4223-9d79-646fb68fa928,3ccb2732-40fa-49d9-a22d-2339a72753d4,Shadowfax,Pending
d21d2af5-c1d7-4302-983f-bda477d420bc,7a8ee850-60f7-4761-80d5-15c9bf736fc2,DTDC,Delivered
e28eea6c-305f-4686-86d7-cd4d19689745,64a45997-7362-45c3-ac25-2119ac4dbc9d,BlueDart,Delivered
28c7fa40-ab43-429d-a6cc-38f2bb643c1a,098e3324-15d5-4071-9d0d-450fe88e8574,Shadowfax,Delivered
6eb08dcf-a529-42cf-89db-c704dcdac416,701e8eaf-cd88-4c8e-8388-7ceb139cdfb3,,Pending
6dd08f34-8954-4e9e-b095-7e9749f43feb,f19313fc-9755-494d-a40b-54e83cc831ab,Delhivery,Delivered
1786d400-10fd-4042-a723-0ec88c99b348,25f9c9bd-53c7-481b-b51d-d62dfafe613a,BlueDart,Delivered
a52148d7-b002-48ea-83c0-5770702d5b1b,5a6a29ae-f7fc-457f-a60e-878a9a635820,XpressBees,Failed
2b75a802-2a4f-402e-93db-22305de758ad,d25650f0-16e7-4645-bbb5-be4ac35bb3a9,XpressBees,In Transit
15ae7b20-323d-4b0f-be49-7627c385c162,0d6f50fc-b980-473f-9b3b-9a58e83cdd5b,BlueDart,Pending
37539258-6a30-439c-bf80-9fef7cae3e08,31420a52-0a6b-45b3-848d-d7fcf79cc40b,BlueDart,Delivered
29c31c07-f26c-48e2-931c-0daa8092f0c3,a66b653f-370c-4ee3-b64f-f63c9113bbff,Delhivery,Pending
69d363ed-b831-493a-a9f8-f87cd6e3ab46,7bda70b9-9048-481f-aa6a-362a8318195e,DTDC,Pending
ce799ab5-2338-42ed-8202-de9014d6aaaf,68b97855-cb94-4d69-b5fa-6d54d41ccf7f,DTDC,Delivered
c5740a50-150b-4b25-99fc-7bf55d7ba45d,89b223d1-b106-473d-84bd-712da370e3be,,Delivered
58a792ac-586e-41a2-b0ee-ef695274f9f8,b69e7ac9-63ac-4e30-bbae-4a65ac8f9fa5,XpressBees,Failed
ed44d46b-8f68-4d05-adc4-6425afdfe80c,9121a2a1-7d99-49a7-a26a-c0554019f8c0,XpressBees,Delivered
9bb3c281-6f13-4039-9b1d-b0b6ea86da2f,40f766d1-6470-49f6-a36d-d8e05fa7d9b4,Ekart,Pending
209ff204-ceab-4862-a1a8-0db962310382,1bd671d9-a6cc-45e7-a14e-22bbb7cf931a,DTDC,In Transit
0af7b2ac-59c8-4a1a-8fe7-b48ff129bc1e,446639dd-4124-4887-81d7-39cab2ebeeea,Shadowfax,Pending
582ec47a-2ca6-4fcb-9c3c-bbb7dd343a63,f9d770f6-4b38-489a-9394-7d1c9e3b1dcb,Ekart,LOST_IN_SYSTEM
b19f0f65-797f-4250-a19f-3e04554dc369,1ac9de6c-1077-4ad1-8168-f25c215c3ee9,Ekart,Pending
